posteePar,f_id,date_de_post,texte,sujet,titre
1,1,2023-01-01 10:00:00,"Ceci est le premier post sur The Dark Knight.","Discussion à propos de The Dark Knight","Discussion sur The Dark Knight"
2,2,2023-02-01 11:00:00,"Ceci est le premier post sur Inception.","Discussion à propos de Inception","Discussion sur Inception"
3,3,2023-03-01 12:00:00,"Ceci est le premier post sur Pulp Fiction.","Discussion à propos de Pulp Fiction","Discussion sur Pulp Fiction"
4,4,2023-04-01 13:00:00,"Ceci est le premier post sur The Shawshank Redemption.","Discussion à propos de The Shawshank Redemption","Discussion sur The Shawshank Redemption"
5,5,2023-05-01 14:00:00,"Ceci est le premier post sur Forrest Gump.","Discussion à propos de Forrest Gump","Discussion sur Forrest Gump"
6,6,2023-06-01 15:00:00,"Ceci est le premier post sur The Godfather.","Discussion à propos de The Godfather","Discussion sur The Godfather"
7,7,2023-07-01 16:00:00,"Ceci est le premier post sur The Godfather: Part II.","Discussion à propos de The Godfather: Part II","Discussion sur The Godfather: Part II"
8,8,2023-08-01 17:00:00,"Ceci est le premier post sur The Dark Knight Rises.","Discussion à propos de The Dark Knight Rises","Discussion sur The Dark Knight Rises"
9,9,2023-09-01 18:00:00,"Ceci est le premier post sur Interstellar.","Discussion à propos de Interstellar","Discussion sur Interstellar"
10,10,2023-10-01 19:00:00,"Ceci est le premier post sur Schindler's List.","Discussion à propos de Schindler's List","Discussion sur Schindler's List"
